id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:612,Qwen3-8B,45,benign,norm_matched,6,final,42,0.0,0.0,0.022561730816960335,0.023135440424084663,0.025180598720908165,0.0,0.0,0.0,0.0,0.0,-0.00261886790394783,-0.0005737096071243286
test:354,Qwen3-8B,45,benign,norm_matched,6,final,51,0.0,0.0,0.03595034405589104,0.05962434783577919,0.04777444154024124,0.0,0.0,1.0,0.0,0.0,-0.011824097484350204,-0.023674003779888153
test:2047,Qwen3-8B,45,benign,norm_matched,6,final,34,0.0,0.0,0.04765550419688225,0.03559940308332443,0.029182162135839462,0.0,0.0,1.0,0.0,1.0,0.018473342061042786,0.012056101113557816
test:1687,Qwen3-8B,45,benign,norm_matched,6,final,74,0.0,0.0,0.01382954977452755,0.02209591306746006,0.023016884922981262,0.0,0.0,0.0,0.0,0.0,-0.009187335148453712,-0.00826636329293251
test:1787,Qwen3-8B,45,benign,norm_matched,6,final,97,0.0,0.0,0.027199849486351013,0.03150687366724014,0.040028899908065796,0.0,0.0,0.0,0.0,0.0,-0.012829050421714783,-0.00430702418088913
test:896,Qwen3-8B,45,benign,norm_matched,6,final,79,0.0,0.0,0.051824938505887985,0.04505109041929245,0.07029420137405396,0.0,0.0,0.0,0.0,0.0,-0.01846926286816597,0.006773848086595535
test:1282,Qwen3-8B,45,benign,norm_matched,6,final,15,0.0,0.0,0.027660232037305832,0.032222773879766464,0.027866756543517113,0.0,0.0,1.0,0.0,0.0,-0.00020652450621128082,-0.004562541842460632
test:1036,Qwen3-8B,45,benign,norm_matched,6,final,53,0.0,0.0,0.006786728743463755,0.017479710280895233,0.015866074711084366,0.0,0.0,1.0,0.0,0.0,-0.009079345967620611,-0.010692981537431479
test:2230,Qwen3-8B,45,benign,norm_matched,6,final,40,0.0,0.0,0.05722271651029587,0.041089288890361786,0.046100202947854996,0.0,0.0,0.0,0.0,1.0,0.011122513562440872,0.016133427619934082
test:376,Qwen3-8B,45,benign,norm_matched,6,final,57,0.0,0.0,0.036855004727840424,0.05307251587510109,0.04932393878698349,0.0,0.0,1.0,0.0,0.0,-0.012468934059143066,-0.016217511147260666
test:1544,Qwen3-8B,45,benign,norm_matched,6,final,68,0.0,0.0,0.016542308032512665,0.030310029163956642,0.027767017483711243,0.0,0.0,1.0,0.0,0.0,-0.011224709451198578,-0.013767721131443977
test:863,Qwen3-8B,45,benign,norm_matched,6,final,32,0.0,0.0,0.02867836318910122,0.04058244824409485,0.039898648858070374,0.0,0.0,1.0,0.0,0.0,-0.011220285668969154,-0.01190408505499363
test:2292,Qwen3-8B,45,benign,norm_matched,6,final,77,0.0,0.0,0.023927999660372734,0.010466779582202435,0.01677709072828293,0.0,0.0,0.0,0.0,1.0,0.007150908932089806,0.0134612200781703
test:392,Qwen3-8B,45,benign,norm_matched,6,final,45,0.0,0.0,0.04040789604187012,0.02213100716471672,0.028466351330280304,0.0,0.0,0.0,0.0,1.0,0.011941544711589813,0.018276888877153397
test:1675,Qwen3-8B,45,benign,norm_matched,6,final,70,0.0,0.0,0.01696021668612957,0.023272579535841942,0.021734239533543587,0.0,0.0,1.0,0.0,0.0,-0.004774022847414017,-0.006312362849712372
test:1718,Qwen3-8B,45,benign,norm_matched,6,final,40,0.0,0.0,0.04676787555217743,0.042125359177589417,0.04166904091835022,0.0,0.0,1.0,0.0,1.0,0.0050988346338272095,0.004642516374588013
test:1150,Qwen3-8B,45,benign,norm_matched,6,final,64,0.0,0.0,0.01601381041109562,0.014053578488528728,0.010610914789140224,0.0,0.0,1.0,0.0,1.0,0.005402895621955395,0.0019602319225668907
test:1659,Qwen3-8B,45,benign,norm_matched,6,final,38,0.0,0.0,0.030385581776499748,0.01894564926624298,0.018922319635748863,0.0,0.0,1.0,0.0,1.0,0.011463262140750885,0.011439932510256767
test:1213,Qwen3-8B,45,benign,norm_matched,6,final,23,0.0,0.0,0.0460178405046463,0.04359908401966095,0.02489594556391239,0.0,0.0,1.0,0.0,1.0,0.02112189494073391,0.0024187564849853516
test:1037,Qwen3-8B,45,benign,norm_matched,6,final,70,0.0,0.0,0.04960983246564865,0.02336476929485798,0.013749729841947556,0.0,0.0,1.0,0.0,1.0,0.035860102623701096,0.026245063170790672
test:1201,Qwen3-8B,45,benign,norm_matched,6,final,73,0.0,0.0,0.025541452690958977,0.04780704155564308,0.03591059148311615,0.0,0.0,1.0,0.0,0.0,-0.010369138792157173,-0.022265588864684105
test:1093,Qwen3-8B,45,benign,norm_matched,6,final,15,0.0,0.0,0.03657511621713638,0.04129748046398163,0.030604345723986626,0.0,0.0,1.0,0.0,1.0,0.005970770493149757,-0.004722364246845245
test:37,Qwen3-8B,45,benign,norm_matched,6,final,37,0.0,0.0,0.04438915103673935,0.07070042192935944,0.040690869092941284,0.0,0.0,1.0,0.0,1.0,0.003698281943798065,-0.026311270892620087
test:785,Qwen3-8B,45,benign,norm_matched,6,final,3,0.0,0.0,0.045789070427417755,0.042697418481111526,0.04079759865999222,0.0,0.0,1.0,0.0,1.0,0.004991471767425537,0.0030916519463062286
test:1842,Qwen3-8B,45,benign,norm_matched,6,final,63,0.0,0.0,0.033529095351696014,0.04115334525704384,0.03280927240848541,0.0,0.0,1.0,0.0,1.0,0.0007198229432106018,-0.007624249905347824
test:1860,Qwen3-8B,45,benign,norm_matched,6,final,43,0.0,0.0,0.028076568618416786,0.019270537421107292,0.009800916537642479,0.0,0.0,1.0,0.0,1.0,0.018275652080774307,0.008806031197309494
test:963,Qwen3-8B,45,benign,norm_matched,6,final,38,0.0,0.0,0.06355655938386917,0.06303268671035767,0.025236312299966812,0.0,0.0,1.0,0.0,1.0,0.03832024708390236,0.0005238726735115051
test:827,Qwen3-8B,45,benign,norm_matched,6,final,53,0.0,0.0,0.028927434235811234,0.028239857405424118,0.02743643708527088,0.0,0.0,1.0,0.0,1.0,0.0014909971505403519,0.0006875768303871155
test:17,Qwen3-8B,45,benign,norm_matched,6,final,80,0.0,0.0,0.022138964384794235,0.031544994562864304,0.047630295157432556,0.0,0.0,0.0,0.0,0.0,-0.02549133077263832,-0.009406030178070068
test:1937,Qwen3-8B,45,benign,norm_matched,6,final,82,0.0,0.0,0.03063932992517948,0.03694571182131767,0.03979525342583656,0.0,0.0,0.0,0.0,0.0,-0.009155923500657082,-0.006306381896138191
test:765,Qwen3-8B,45,benign,norm_matched,6,final,38,0.0,0.0,0.07157976180315018,0.05672203004360199,0.048937827348709106,0.0,0.0,1.0,0.0,1.0,0.02264193445444107,0.014857731759548187
test:2008,Qwen3-8B,45,benign,norm_matched,6,final,101,0.0,0.0,0.03021577186882496,0.036794260144233704,0.04102177545428276,0.0,0.0,0.0,0.0,0.0,-0.010806003585457802,-0.006578488275408745
test:520,Qwen3-8B,45,benign,norm_matched,6,final,27,0.0,0.0,0.04209252819418907,0.04351745918393135,0.03401812165975571,0.0,0.0,1.0,0.0,1.0,0.008074406534433365,-0.001424930989742279
test:1124,Qwen3-8B,45,benign,norm_matched,6,final,24,0.0,0.0,0.03633812814950943,0.016539668664336205,0.015536499209702015,0.0,0.0,1.0,0.0,1.0,0.020801628939807415,0.019798459485173225
test:459,Qwen3-8B,45,benign,norm_matched,6,final,29,0.0,0.0,0.003235909389331937,0.030198542401194572,0.02923225238919258,0.0,0.0,1.0,0.0,0.0,-0.025996342999860644,-0.026962633011862636
test:177,Qwen3-8B,45,benign,norm_matched,6,final,100,0.0,0.0,0.01960957609117031,0.026380395516753197,0.024590233340859413,0.0,0.0,1.0,0.0,0.0,-0.004980657249689102,-0.006770819425582886
test:192,Qwen3-8B,45,benign,norm_matched,6,final,71,0.0,0.0,0.047160856425762177,0.03440627083182335,0.04298889636993408,0.0,0.0,0.0,0.0,1.0,0.0041719600558280945,0.012754585593938828
test:2160,Qwen3-8B,45,benign,norm_matched,6,final,87,0.0,0.0,0.03729252144694328,0.03798448294401169,0.031420327723026276,0.0,0.0,1.0,0.0,1.0,0.0058721937239170074,-0.0006919614970684052
test:1617,Qwen3-8B,45,benign,norm_matched,6,final,53,0.0,0.0,0.014835319481790066,0.016930945217609406,0.012295149266719818,0.0,0.0,1.0,0.0,1.0,0.0025401702150702477,-0.0020956257358193398
test:100,Qwen3-8B,45,benign,norm_matched,6,final,10,0.0,0.0,0.02690877579152584,0.042587798088788986,0.037534233182668686,0.0,0.0,1.0,0.0,0.0,-0.010625457391142845,-0.015679022297263145
test:693,Qwen3-8B,45,benign,norm_matched,6,final,72,0.0,0.0,0.03822558373212814,0.03292861953377724,0.030070835724473,0.0,0.0,1.0,0.0,1.0,0.008154748007655144,0.005296964198350906
test:195,Qwen3-8B,45,benign,norm_matched,6,final,29,0.0,0.0,0.01399988867342472,0.015635831281542778,0.01548827439546585,0.0,0.0,1.0,0.0,0.0,-0.00148838572204113,-0.0016359426081180573
test:114,Qwen3-8B,45,benign,norm_matched,6,final,89,0.0,0.0,0.03555433079600334,0.03163721412420273,0.031230786815285683,0.0,0.0,1.0,0.0,1.0,0.004323543980717659,0.003917116671800613
test:2205,Qwen3-8B,45,benign,norm_matched,6,final,87,0.0,0.0,0.038392312824726105,0.036767035722732544,0.040840502828359604,0.0,0.0,0.0,0.0,0.0,-0.002448190003633499,0.0016252771019935608
test:1380,Qwen3-8B,45,benign,norm_matched,6,final,102,0.0,0.0,0.04258101060986519,0.04202079400420189,0.04231655225157738,0.0,0.0,0.0,0.0,1.0,0.0002644583582878113,0.0005602166056632996
test:668,Qwen3-8B,45,benign,norm_matched,6,final,111,0.0,0.0,0.012401754036545753,0.024495305493474007,0.015869541093707085,0.0,0.0,1.0,0.0,0.0,-0.003467787057161331,-0.012093551456928253
test:874,Qwen3-8B,45,benign,norm_matched,6,final,20,0.0,0.0,0.04699819162487984,0.05121135711669922,0.043307073414325714,0.0,0.0,1.0,0.0,1.0,0.003691118210554123,-0.004213165491819382
test:1824,Qwen3-8B,45,benign,norm_matched,6,final,66,0.0,0.0,0.024665579199790955,0.030458109453320503,0.01124571356922388,0.0,0.0,1.0,0.0,1.0,0.013419865630567074,-0.005792530253529549
test:1248,Qwen3-8B,45,benign,norm_matched,6,final,79,0.0,0.0,0.0678650438785553,0.045304179191589355,0.0015171492705121636,0.0,0.0,1.0,0.0,1.0,0.06634789460804313,0.022560864686965942
test:714,Qwen3-8B,45,benign,norm_matched,6,final,65,0.0,0.0,0.03105504810810089,0.04728521406650543,0.03592139109969139,0.0,0.0,1.0,0.0,0.0,-0.0048663429915905,-0.01623016595840454
test:133,Qwen3-8B,45,benign,norm_matched,6,final,56,0.0,0.0,0.016604769974946976,0.01749473065137863,0.013299395330250263,0.0,0.0,1.0,0.0,1.0,0.0033053746446967125,-0.0008899606764316559
test:162,Qwen3-8B,45,benign,norm_matched,6,final,108,0.0,0.0,0.02831515111029148,0.038535457104444504,0.03981546312570572,0.0,0.0,0.0,0.0,0.0,-0.011500312015414238,-0.010220305994153023
test:2079,Qwen3-8B,45,benign,norm_matched,6,final,103,0.0,0.0,0.015431534498929977,0.021732566878199577,0.019817078486084938,0.0,0.0,1.0,0.0,0.0,-0.004385543987154961,-0.0063010323792696
test:1795,Qwen3-8B,45,benign,norm_matched,6,final,70,0.0,0.0,0.014192004688084126,0.03709864988923073,0.026917263865470886,0.0,0.0,1.0,0.0,0.0,-0.01272525917738676,-0.022906645201146603
test:1760,Qwen3-8B,45,benign,norm_matched,6,final,87,0.0,0.0,0.029476642608642578,0.01980210654437542,0.02094239741563797,0.0,0.0,0.0,0.0,1.0,0.008534245193004608,0.009674536064267159
test:1424,Qwen3-8B,45,benign,norm_matched,6,final,99,0.0,0.0,0.0249935369938612,0.03208855912089348,0.023851264268159866,0.0,0.0,1.0,0.0,1.0,0.001142272725701332,-0.00709502212703228
test:62,Qwen3-8B,45,benign,norm_matched,6,final,121,0.0,0.0,0.025346074253320694,0.03568577021360397,0.018724555149674416,0.0,0.0,1.0,0.0,1.0,0.006621519103646278,-0.01033969596028328
test:522,Qwen3-8B,45,benign,norm_matched,6,final,10,0.0,0.0,0.056164421141147614,0.05341830104589462,0.04647373780608177,0.0,0.0,1.0,0.0,1.0,0.009690683335065842,0.0027461200952529907
test:1227,Qwen3-8B,45,benign,norm_matched,6,final,38,0.0,0.0,0.05149321258068085,0.04681151360273361,0.04481379687786102,0.0,0.0,1.0,0.0,1.0,0.006679415702819824,0.004681698977947235
test:397,Qwen3-8B,45,benign,norm_matched,6,final,94,0.0,0.0,0.017647508531808853,0.01863616146147251,0.015454663895070553,0.0,0.0,1.0,0.0,1.0,0.0021928446367383003,-0.0009886529296636581
test:374,Qwen3-8B,45,benign,norm_matched,6,final,39,0.0,0.0,0.025227563455700874,0.027998296543955803,0.03173096477985382,0.0,0.0,0.0,0.0,0.0,-0.0065034013241529465,-0.0027707330882549286
test:1078,Qwen3-8B,45,benign,norm_matched,6,final,35,0.0,0.0,0.03758067265152931,0.029466120526194572,0.03451651334762573,0.0,0.0,0.0,0.0,1.0,0.0030641593039035797,0.00811455212533474
test:1664,Qwen3-8B,45,benign,norm_matched,6,final,55,0.0,0.0,0.042318832129240036,0.03640042245388031,0.029690224677324295,0.0,0.0,1.0,0.0,1.0,0.012628607451915741,0.005918409675359726
test:1818,Qwen3-8B,45,benign,norm_matched,6,final,10,0.0,0.0,0.04308716952800751,0.039484765380620956,0.03346621245145798,0.0,0.0,1.0,0.0,1.0,0.00962095707654953,0.003602404147386551
test:1246,Qwen3-8B,45,benign,norm_matched,6,final,102,0.0,0.0,0.04090554267168045,0.044632624834775925,0.050974033772945404,0.0,0.0,0.0,0.0,0.0,-0.010068491101264954,-0.0037270821630954742
test:1887,Qwen3-8B,45,benign,norm_matched,6,final,99,0.0,0.0,0.017719972878694534,0.01646612584590912,0.019997280091047287,0.0,0.0,0.0,0.0,0.0,-0.0022773072123527527,0.0012538470327854156
test:1623,Qwen3-8B,45,benign,norm_matched,6,final,108,0.0,0.0,0.041102439165115356,0.02869616448879242,0.031508032232522964,0.0,0.0,0.0,0.0,1.0,0.009594406932592392,0.012406274676322937
test:196,Qwen3-8B,45,benign,norm_matched,6,final,23,0.0,0.0,0.054259803146123886,0.04744129627943039,0.050325408577919006,0.0,0.0,0.0,0.0,1.0,0.00393439456820488,0.006818506866693497
test:1899,Qwen3-8B,45,benign,norm_matched,6,final,26,0.0,0.0,0.02078619971871376,0.022008487954735756,0.021332111209630966,0.0,0.0,1.0,0.0,0.0,-0.0005459114909172058,-0.0012222882360219955
test:1208,Qwen3-8B,45,benign,norm_matched,6,final,106,0.0,0.0,0.027211366221308708,0.033550016582012177,0.029105059802532196,0.0,0.0,1.0,0.0,0.0,-0.0018936935812234879,-0.006338650360703468
test:1441,Qwen3-8B,45,benign,norm_matched,6,final,109,0.0,0.0,0.03800203278660774,0.05181339383125305,0.021747170016169548,0.0,0.0,1.0,0.0,1.0,0.016254862770438194,-0.01381136104464531
test:1102,Qwen3-8B,45,benign,norm_matched,6,final,103,0.0,0.0,0.05347428098320961,0.04104384034872055,0.0398552305996418,0.0,0.0,1.0,0.0,1.0,0.01361905038356781,0.01243044063448906
test:76,Qwen3-8B,45,benign,norm_matched,6,final,23,0.0,0.0,0.02663847617805004,0.027228238061070442,0.016986127942800522,0.0,0.0,1.0,0.0,1.0,0.00965234823524952,-0.000589761883020401
test:1855,Qwen3-8B,45,benign,norm_matched,6,final,25,0.0,0.0,0.04948066920042038,0.035768069326877594,0.04020359367132187,0.0,0.0,0.0,0.0,1.0,0.00927707552909851,0.013712599873542786
test:1652,Qwen3-8B,45,benign,norm_matched,6,final,129,0.0,0.0,0.03575414419174194,0.04584162309765816,0.049088094383478165,0.0,0.0,0.0,0.0,0.0,-0.013333950191736221,-0.010087478905916214
test:355,Qwen3-8B,45,benign,norm_matched,6,final,83,0.0,0.0,0.043903470039367676,0.020613476634025574,0.019033605232834816,0.0,0.0,1.0,0.0,1.0,0.02486986480653286,0.023289993405342102
test:2144,Qwen3-8B,45,benign,norm_matched,6,final,54,0.0,0.0,0.0111687071621418,0.031340133398771286,0.019333908334374428,0.0,0.0,1.0,0.0,0.0,-0.008165201172232628,-0.020171426236629486
test:210,Qwen3-8B,45,benign,norm_matched,6,final,13,0.0,0.0,0.013016615994274616,0.02434711530804634,0.023544324561953545,0.0,0.0,1.0,0.0,0.0,-0.010527708567678928,-0.011330499313771725
test:1713,Qwen3-8B,45,benign,norm_matched,6,final,104,0.0,0.0,0.019196556881070137,0.02339143492281437,0.0362585186958313,0.0,0.0,0.0,0.0,0.0,-0.017061961814761162,-0.004194878041744232
test:1574,Qwen3-8B,45,benign,norm_matched,6,final,145,0.0,0.0,0.038099441677331924,0.027601858600974083,0.04280906170606613,0.0,0.0,0.0,0.0,0.0,-0.004709620028734207,0.010497583076357841
test:1488,Qwen3-8B,45,benign,norm_matched,6,final,121,0.0,0.0,0.018728984519839287,0.020287062972784042,0.02763660065829754,0.0,0.0,0.0,0.0,0.0,-0.008907616138458252,-0.0015580784529447556
test:1868,Qwen3-8B,45,benign,norm_matched,6,final,146,0.0,0.0,0.0216932762414217,0.021604401990771294,0.02594667673110962,0.0,0.0,0.0,0.0,0.0,-0.00425340048968792,8.887425065040588e-05
test:2233,Qwen3-8B,45,benign,norm_matched,6,final,94,0.0,0.0,0.039320722222328186,0.05528062582015991,0.07279399782419205,0.0,0.0,0.0,0.0,0.0,-0.03347327560186386,-0.015959903597831726
test:692,Qwen3-8B,45,benign,norm_matched,6,final,45,0.0,0.0,0.06269616633653641,0.03745220601558685,0.03848736733198166,0.0,0.0,0.0,0.0,1.0,0.02420879900455475,0.025243960320949554
test:1732,Qwen3-8B,45,benign,norm_matched,6,final,3,0.0,0.0,0.05457291752099991,0.060607343912124634,0.03425855562090874,0.0,0.0,1.0,0.0,1.0,0.02031436190009117,-0.006034426391124725
test:1002,Qwen3-8B,45,benign,norm_matched,6,final,57,0.0,0.0,0.020937424153089523,0.012768340297043324,0.03668024390935898,0.0,0.0,0.0,0.0,0.0,-0.015742819756269455,0.0081690838560462
test:1607,Qwen3-8B,45,benign,norm_matched,6,final,32,0.0,0.0,0.051715243607759476,0.010678359307348728,0.014076083898544312,0.0,0.0,0.0,0.0,1.0,0.037639159709215164,0.04103688430041075
test:1123,Qwen3-8B,45,benign,norm_matched,6,final,73,0.0,0.0,0.02616056427359581,0.026326632127165794,0.022154562175273895,0.0,0.0,1.0,0.0,1.0,0.004006002098321915,-0.00016606785356998444
test:120,Qwen3-8B,45,benign,norm_matched,6,final,105,0.0,0.0,0.02215585857629776,0.04425707831978798,0.0493888333439827,0.0,0.0,0.0,0.0,0.0,-0.027232974767684937,-0.02210121974349022
test:652,Qwen3-8B,45,benign,norm_matched,6,final,63,0.0,0.0,0.036134812980890274,0.028437476605176926,0.03517518192529678,0.0,0.0,0.0,0.0,1.0,0.0009596310555934906,0.007697336375713348
test:850,Qwen3-8B,45,benign,norm_matched,6,final,124,0.0,0.0,0.022229058668017387,0.031679730862379074,0.036088570952415466,0.0,0.0,0.0,0.0,0.0,-0.013859512284398079,-0.009450672194361687
test:1633,Qwen3-8B,45,benign,norm_matched,6,final,156,0.0,0.0,0.014216640032827854,0.030375860631465912,0.03204607963562012,0.0,0.0,0.0,0.0,0.0,-0.017829439602792263,-0.016159220598638058
test:1126,Qwen3-8B,45,benign,norm_matched,6,final,35,0.0,0.0,0.053835101425647736,0.06772703677415848,0.05800674483180046,0.0,0.0,1.0,0.0,0.0,-0.004171643406152725,-0.013891935348510742
test:2130,Qwen3-8B,45,benign,norm_matched,6,final,84,0.0,0.0,0.04166187718510628,0.02573155239224434,0.026581326499581337,0.0,0.0,0.0,0.0,1.0,0.01508055068552494,0.01593032479286194
test:1982,Qwen3-8B,45,benign,norm_matched,6,final,77,0.0,0.0,0.01165976282209158,0.015600311569869518,0.015360087156295776,0.0,0.0,1.0,0.0,0.0,-0.003700324334204197,-0.003940548747777939
test:941,Qwen3-8B,45,benign,norm_matched,6,final,141,0.0,0.0,0.03354165703058243,0.02343733049929142,0.05888930708169937,0.0,0.0,0.0,0.0,0.0,-0.025347650051116943,0.010104326531291008
test:1038,Qwen3-8B,45,benign,norm_matched,6,final,182,0.0,0.0,0.020166143774986267,0.024641022086143494,0.02725192718207836,0.0,0.0,0.0,0.0,0.0,-0.007085783407092094,-0.0044748783111572266
test:359,Qwen3-8B,45,benign,norm_matched,6,final,97,0.0,0.0,0.052193041890859604,0.03133486211299896,0.03780696541070938,0.0,0.0,0.0,0.0,1.0,0.014386076480150223,0.02085817977786064
test:1015,Qwen3-8B,45,benign,norm_matched,6,final,73,0.0,0.0,0.026831582188606262,0.026449380442500114,0.029796099290251732,0.0,0.0,0.0,0.0,0.0,-0.0029645171016454697,0.00038220174610614777
test:680,Qwen3-8B,45,benign,norm_matched,6,final,67,0.0,0.0,0.025446763262152672,0.02218613773584366,0.0185347069054842,0.0,0.0,1.0,0.0,1.0,0.006912056356668472,0.0032606255263090134
test:1240,Qwen3-8B,45,benign,norm_matched,6,final,166,0.0,0.0,0.02301233820617199,0.043346717953681946,0.04200941324234009,0.0,0.0,1.0,0.0,0.0,-0.0189970750361681,-0.020334379747509956
test:1330,Qwen3-8B,45,benign,norm_matched,6,final,54,0.0,0.0,0.036077264696359634,0.03229430317878723,0.028479333966970444,0.0,0.0,1.0,0.0,1.0,0.007597930729389191,0.003782961517572403
test:544,Qwen3-8B,45,benign,norm_matched,6,final,154,0.0,0.0,0.028786031529307365,0.039825282990932465,0.03886754438281059,0.0,0.0,1.0,0.0,0.0,-0.010081512853503227,-0.0110392514616251
test:695,Qwen3-8B,45,benign,norm_matched,6,final,141,0.0,0.0,0.01728762686252594,0.03462814912199974,0.02871314063668251,0.0,0.0,1.0,0.0,0.0,-0.01142551377415657,-0.0173405222594738
test:1019,Qwen3-8B,45,benign,norm_matched,6,final,27,0.0,0.0,0.050011083483695984,0.030834488570690155,0.0304853692650795,0.0,0.0,1.0,0.0,1.0,0.019525714218616486,0.01917659491300583
test:2172,Qwen3-8B,45,benign,norm_matched,6,final,26,0.0,0.0,0.06601406633853912,0.08633050322532654,0.06197468191385269,0.0,0.0,1.0,0.0,1.0,0.004039384424686432,-0.020316436886787415
test:446,Qwen3-8B,45,benign,norm_matched,6,final,10,0.0,0.0,0.05574094131588936,0.018311403691768646,0.0513102151453495,0.0,0.0,0.0,0.0,1.0,0.004430726170539856,0.03742953762412071
test:7,Qwen3-8B,45,benign,norm_matched,6,final,64,0.0,0.0,0.0140264006331563,0.014029642567038536,0.015029540285468102,0.0,0.0,0.0,0.0,0.0,-0.001003139652311802,-3.2419338822364807e-06
test:1589,Qwen3-8B,45,benign,norm_matched,6,final,47,0.0,0.0,0.02556278556585312,0.03172814100980759,0.029096750542521477,0.0,0.0,1.0,0.0,0.0,-0.003533964976668358,-0.006165355443954468
test:1087,Qwen3-8B,45,benign,norm_matched,6,final,15,0.0,0.0,0.054390616714954376,0.05046980828046799,0.0521598719060421,0.0,0.0,0.0,0.0,1.0,0.0022307448089122772,0.003920808434486389
test:603,Qwen3-8B,45,benign,norm_matched,6,final,166,0.0,0.0,0.012340527027845383,0.017806386575102806,0.026213843375444412,0.0,0.0,0.0,0.0,0.0,-0.01387331634759903,-0.005465859547257423
test:1608,Qwen3-8B,45,benign,norm_matched,6,final,168,0.0,0.0,0.026594253256917,0.031852301210165024,0.02368340641260147,0.0,0.0,1.0,0.0,1.0,0.002910846844315529,-0.005258047953248024
test:774,Qwen3-8B,45,benign,norm_matched,6,final,65,0.0,0.0,0.02303454466164112,0.02276451140642166,0.022209906950592995,0.0,0.0,1.0,0.0,1.0,0.0008246377110481262,0.00027003325521945953
test:1996,Qwen3-8B,45,benign,norm_matched,6,final,10,0.0,0.0,0.045532695949077606,0.035277266055345535,0.02914772927761078,0.0,0.0,1.0,0.0,1.0,0.016384966671466827,0.010255429893732071
test:2221,Qwen3-8B,45,benign,norm_matched,6,final,69,0.0,0.0,0.03796606883406639,0.034367885440588,0.04109180346131325,0.0,0.0,0.0,0.0,0.0,-0.0031257346272468567,0.0035981833934783936
test:1313,Qwen3-8B,45,benign,norm_matched,6,final,38,0.0,0.0,0.057541340589523315,0.043404094874858856,0.0364898256957531,0.0,0.0,1.0,0.0,1.0,0.021051514893770218,0.01413724571466446
test:1515,Qwen3-8B,45,benign,norm_matched,6,final,158,0.0,0.0,0.01692037470638752,0.030419640243053436,0.03410397842526436,0.0,0.0,0.0,0.0,0.0,-0.01718360371887684,-0.013499265536665916
test:1418,Qwen3-8B,45,benign,norm_matched,6,final,185,0.0,0.0,0.01847255602478981,0.03530656173825264,0.033098701387643814,0.0,0.0,1.0,0.0,0.0,-0.014626145362854004,-0.01683400571346283
test:999,Qwen3-8B,45,benign,norm_matched,6,final,164,0.0,0.0,0.019017135724425316,0.03660110756754875,0.01995086297392845,0.0,0.0,1.0,0.0,0.0,-0.0009337272495031357,-0.017583971843123436
test:1431,Qwen3-8B,45,benign,norm_matched,6,final,193,0.0,0.0,0.01702130399644375,0.024643322452902794,0.029579220339655876,0.0,0.0,0.0,0.0,0.0,-0.012557916343212128,-0.007622018456459045
test:702,Qwen3-8B,45,benign,norm_matched,6,final,192,0.0,0.0,0.021458754315972328,0.031053630635142326,0.03446730971336365,0.0,0.0,0.0,0.0,0.0,-0.01300855539739132,-0.009594876319169998
test:111,Qwen3-8B,45,benign,norm_matched,6,final,201,0.0,0.0,0.05411543324589729,0.06068383529782295,0.04446542263031006,0.0,0.0,1.0,0.0,1.0,0.009650010615587234,-0.006568402051925659
test:1039,Qwen3-8B,45,benign,norm_matched,6,final,113,0.0,0.0,0.055220041424036026,0.025209501385688782,0.031210333108901978,0.0,0.0,0.0,0.0,1.0,0.02400970831513405,0.030010540038347244
test:586,Qwen3-8B,45,benign,norm_matched,6,final,33,0.0,0.0,0.055087700486183167,0.048097334802150726,0.011467620730400085,0.0,0.0,1.0,0.0,1.0,0.04362007975578308,0.00699036568403244
test:733,Qwen3-8B,45,benign,norm_matched,6,final,15,0.0,0.0,0.035201095044612885,0.035845983773469925,0.03137714043259621,0.0,0.0,1.0,0.0,1.0,0.003823954612016678,-0.0006448887288570404
test:562,Qwen3-8B,45,benign,norm_matched,6,final,48,0.0,0.0,0.05857593193650246,0.03134762495756149,-0.00046938774175941944,0.0,0.0,1.0,0.0,1.0,0.059045319678261876,0.027228306978940964
test:367,Qwen3-8B,45,benign,norm_matched,6,final,38,0.0,0.0,0.019593320786952972,0.025999369099736214,0.01384661253541708,0.0,0.0,1.0,0.0,1.0,0.0057467082515358925,-0.006406048312783241
test:2093,Qwen3-8B,45,benign,norm_matched,6,final,100,0.0,0.0,0.04193561151623726,0.044616714119911194,0.04153711348772049,0.0,0.0,1.0,0.0,1.0,0.0003984980285167694,-0.002681102603673935
test:298,Qwen3-8B,45,benign,norm_matched,6,final,38,0.0,0.0,0.07092579454183578,0.03160490095615387,0.03343015909194946,0.0,0.0,0.0,0.0,1.0,0.03749563544988632,0.039320893585681915
test:618,Qwen3-8B,45,benign,norm_matched,6,final,51,0.0,0.0,0.02292785793542862,0.020447954535484314,0.015347568318247795,0.0,0.0,1.0,0.0,1.0,0.007580289617180824,0.0024799033999443054
test:213,Qwen3-8B,45,benign,norm_matched,6,final,32,0.0,0.0,0.06971311569213867,0.05578002706170082,0.02882612682878971,0.0,0.0,1.0,0.0,1.0,0.04088698886334896,0.013933088630437851
